code_commune,rain_24,average_celsius,average_wind,datetime,risk_level
32,0.13627992633517497,0.818070818070818,0.2685185185185185,2014-06-23,54.0
32,0.0865561694290976,0.7582417582417582,0.25462962962962965,2014-07-01,54.0
32,0.09668508287292818,0.6068376068376069,0.2685185185185185,2015-06-12,54.0
32,0.13867403314917126,0.8266178266178266,0.24537037037037038,2015-08-31,54.0
32,0.10865561694290976,0.8266178266178266,0.24537037037037038,2015-08-31,54.0
32,0.08968692449355434,0.7936507936507937,0.1898148148148148,2015-08-31,54.0
32,0.010865561694290976,0.6056166056166057,0.28240740740740744,2017-05-30,54.0
32,0.0865561694290976,0.6031746031746031,0.28240740740740744,2018-05-27,54.0
32,0.08103130755064457,0.5982905982905983,0.28240740740740744,2018-05-28,54.0
32,0.08287292817679558,0.6056166056166057,0.28240740740740744,2018-05-30,54.0
32,0.03314917127071823,0.6056166056166057,0.28240740740740744,2018-05-30,54.0
32,0.09465930018416206,0.6593406593406593,0.10648148148148148,2018-05-30,54.0
32,0.08839779005524862,0.6056166056166057,0.28240740740740744,2018-05-30,54.0
32,0.03278084714548803,0.7509157509157509,0.2685185185185185,2018-06-02,54.0
32,0.08839779005524862,0.7326007326007327,0.2685185185185185,2018-06-02,54.0
32,0.032044198895027624,0.7509157509157509,0.2685185185185185,2018-06-02,54.0
32,0.012338858195211787,0.7704517704517704,0.2685185185185185,2018-06-04,54.0
32,0.06316758747697974,0.6910866910866911,0.2685185185185185,2018-06-05,54.0
32,0.053406998158379376,0.6251526251526252,0.2685185185185185,2018-06-06,54.0
32,0.05009208103130755,0.6275946275946276,0.2685185185185185,2018-06-09,54.0
32,0.09760589318600368,0.6275946275946276,0.2685185185185185,2018-06-09,54.0
32,0.07366482504604052,0.5982905982905983,0.2685185185185185,2018-06-10,54.0
32,0.06279926335174954,0.6837606837606838,0.09259259259259259,2018-06-10,54.0
32,0.0994475138121547,0.7057387057387057,0.2685185185185185,2018-06-10,54.0
32,0.07992633517495396,0.5982905982905983,0.2685185185185185,2018-06-10,54.0
32,0.07495395948434623,0.7619047619047619,0.10648148148148148,2018-07-20,54.0
32,0.12154696132596686,0.8107448107448108,0.25462962962962965,2018-07-20,54.0
32,0.06998158379373849,0.8791208791208791,0.2685185185185185,2020-06-26,54.0
32,0.0847145488029466,0.9157509157509158,0.24537037037037038,2020-08-12,54.0
32,0.06961325966850829,0.358974358974359,0.38888888888888895,2020-12-28,54.0
32,0.08158379373848987,0.39560439560439564,0.3055555555555556,2020-12-28,54.0
32,0.02154696132596685,0.3540903540903541,0.19907407407407407,2020-12-29,54.0
32,0.008471454880294658,0.7448107448107448,0.14351851851851852,2023-06-19,54.0
32,0.0077348066298342545,0.7692307692307692,0.2685185185185185,2023-06-19,54.0
32,0.017679558011049725,0.7692307692307692,0.2685185185185185,2023-06-19,54.0
32,0.019521178637200737,0.7619047619047619,0.2685185185185185,2023-06-19,54.0
32,0.05524861878453039,0.774114774114774,0.2685185185185185,2023-06-20,54.0
33,0.05395948434622468,0.8742368742368742,0.25462962962962965,1987-07-06,54.0
33,0.04788213627992634,0.6715506715506716,0.24537037037037038,1987-08-24,54.0
33,0.05985267034990792,0.6915750915750916,0.2592592592592593,1987-09-01,54.0
33,0.13222836095764273,0.7277167277167278,0.2592592592592593,1987-09-01,54.0
33,0.06445672191528545,0.7545787545787546,0.09259259259259259,1987-09-01,54.0
33,0.1141804788213628,0.757020757020757,0.2592592592592593,1987-09-01,54.0
33,0.009392265193370166,0.4586080586080586,0.31481481481481477,1988-03-18,54.0
33,0.06022099447513813,0.6515262515262515,0.28240740740740744,1988-05-14,54.0
33,0.10883977900552487,0.6959706959706959,0.2685185185185185,1988-06-16,54.0
33,0.0718232044198895,0.6539682539682541,0.2685185185185185,1988-06-16,54.0
33,0.10331491712707183,0.6539682539682541,0.2685185185185185,1988-06-16,54.0
33,0.1731123388581952,0.6471306471306472,0.2685185185185185,1988-06-16,54.0
33,0.0850828729281768,0.73992673992674,0.046296296296296294,1988-06-29,54.0
33,0.10902394106813998,0.7106227106227107,0.0787037037037037,1988-06-29,54.0
33,0.06077348066298343,0.8058608058608059,0.25462962962962965,1989-07-06,57.0
33,0.07918968692449356,0.7692307692307692,0.25462962962962965,1989-07-06,57.0
33,0.04935543278084715,0.8168498168498168,0.25462962962962965,1989-07-06,57.0
33,0.022099447513812154,0.6715506715506716,0.24537037037037038,1989-08-16,54.0
33,0.06813996316758748,0.46935286935286935,0.3194444444444444,1990-02-11,54.0
33,0.053406998158379376,0.43956043956043955,0.19907407407407407,1990-02-11,54.0
33,0.0703499079189687,0.4346764346764347,0.2592592592592593,1990-02-11,54.0
33,0.061878453038674036,0.43956043956043955,0.33333333333333326,1990-02-11,54.0
33,0.06813996316758748,0.46935286935286935,0.3194444444444444,1990-02-11,54.0
33,0.06574585635359116,0.3907203907203907,0.3194444444444444,1990-02-11,54.0
33,0.05801104972375691,0.442002442002442,0.3194444444444444,1990-02-11,54.0
33,0.010128913443830571,0.809035409035409,0.2592592592592593,1990-09-15,54.0
33,0.014732965009208104,0.7521367521367521,0.023148148148148147,1990-09-15,54.0
33,0.05451197053406999,0.7667887667887667,0.2592592592592593,1990-09-15,54.0
33,0.058931860036832415,0.7716727716727718,0.2592592592592593,1990-09-15,54.0
33,0.05248618784530387,0.5934065934065934,0.287037037037037,1991-10-14,54.0
33,0.03278084714548803,0.5958485958485958,0.1898148148148148,1991-10-14,54.0
33,0.02117863720073665,0.7057387057387057,0.28240740740740744,1992-05-31,54.0
33,0.1289134438305709,0.8578754578754579,0.24537037037037038,1992-08-08,54.0
33,0.09576427255985268,0.9230769230769231,0.24537037037037038,1992-08-08,54.0
33,0.04014732965009209,0.8571428571428572,0.24537037037037038,1992-08-08,54.0
33,0.16132596685082873,0.8766788766788767,0.13425925925925924,1992-08-08,54.0
33,0.16206261510128914,0.9035409035409034,0.24537037037037038,1992-08-08,54.0
33,0.0714548802946593,0.8937728937728937,0.1111111111111111,1992-08-08,54.0
33,0.10773480662983426,0.8742368742368742,0.24537037037037038,1992-08-08,54.0
33,0.16408839779005524,0.7692307692307692,0.2685185185185185,1993-06-20,54.0
33,0.06077348066298343,0.7765567765567767,0.2685185185185185,1993-06-20,54.0
33,0.0994475138121547,0.7667887667887667,0.10185185185185185,1993-06-20,54.0
33,0.03222836095764273,0.774114774114774,0.2685185185185185,1993-06-20,54.0
33,0.003683241252302026,0.47374847374847373,0.3055555555555556,1993-12-18,60.0
33,0.0285451197053407,0.4078144078144078,0.3055555555555556,1993-12-24,54.0
33,0.026703499079189688,0.3907203907203907,0.3055555555555556,1993-12-24,54.0
33,0.022467771639042358,0.41025641025641024,0.3055555555555556,1993-12-24,54.0
33,0.014364640883977901,0.38583638583638585,0.3055555555555556,1993-12-24,54.0
33,0.01565377532228361,0.5514041514041514,0.3055555555555556,1993-12-24,54.0
33,0.037753222836095765,0.463980463980464,0.3055555555555556,1993-12-24,54.0
33,0.027992633517495397,0.4468864468864469,0.6990740740740741,1993-12-24,54.0
33,0.03130755064456722,0.41758241758241754,0.28240740740740744,1993-12-24,54.0
33,0.027624309392265196,0.5514041514041514,0.3055555555555556,1993-12-24,54.0
33,0.02578268876611418,0.4444444444444444,0.32407407407407407,1993-12-24,54.0
33,0.020257826887661142,0.4126984126984127,0.3055555555555556,1993-12-24,54.0
33,0.034990791896869246,0.43345543345543347,0.3101851851851851,1994-01-02,54.0
33,0.03167587476979742,0.44395604395604393,0.3194444444444444,1995-02-24,65.0
33,0.0027624309392265192,0.5677655677655677,0.31481481481481477,1995-03-06,65.0
33,0.1675874769797422,0.8302808302808302,0.24537037037037038,1995-08-10,54.0
33,0.1988950276243094,0.8278388278388278,0.24537037037037038,1995-08-10,54.0
33,0.008287292817679558,0.5147741147741147,0.3055555555555556,1995-12-22,68.0
33,0.019337016574585635,0.5470085470085471,0.3055555555555556,1995-12-22,68.0
33,0.022099447513812154,0.4866910866910867,0.3194444444444444,1996-02-07,68.0
33,0.022099447513812154,0.4517704517704518,0.3194444444444444,1996-02-07,68.0
33,0.01841620626151013,0.4273504273504274,0.3194444444444444,1996-02-07,68.0
33,0.027624309392265196,0.48107448107448103,0.3194444444444444,1996-02-07,68.0
33,0.13351749539594843,0.7228327228327229,0.28240740740740744,1997-05-16,54.0
33,0.11970534069981584,0.7155067155067155,0.28240740740740744,1997-05-16,54.0
33,0.07366482504604052,0.7081807081807081,0.24537037037037038,1997-08-27,54.0
33,0.06998158379373849,0.42490842490842495,0.3101851851851851,1998-01-18,63.0
33,0.002578268876611418,0.5372405372405373,0.3101851851851851,1998-04-29,54.0
33,0.004419889502762431,0.5299145299145299,0.12037037037037038,1998-04-29,54.0
33,0.1675874769797422,0.7416361416361417,0.24537037037037038,1998-08-02,54.0
33,0.04640883977900553,0.8107448107448108,0.12962962962962962,1999-07-27,54.0
33,0.06721915285451198,0.7936507936507937,0.25462962962962965,1999-07-27,54.0
33,0.0285451197053407,0.5860805860805861,0.287037037037037,1999-10-18,54.0
33,0.011049723756906077,0.5567765567765568,0.30092592592592593,1999-12-25,60.0
33,0.008655616942909762,0.5196581196581196,0.3055555555555556,1999-12-25,68.0
33,0.0,0.5196581196581196,0.3055555555555556,1999-12-25,54.0
33,0.011970534069981584,0.5372405372405373,0.3055555555555556,1999-12-25,54.0
33,0.001841620626151013,0.4981684981684982,0.3055555555555556,1999-12-25,60.0
33,0.0055248618784530384,0.5347985347985349,0.3055555555555556,1999-12-25,54.0
33,0.009023941068139965,0.5006105006105006,0.3055555555555556,1999-12-25,54.0
33,0.009208103130755065,0.5196581196581196,0.3055555555555556,1999-12-25,54.0
33,0.008287292817679558,0.525030525030525,0.3055555555555556,1999-12-25,54.0
33,0.007366482504604052,0.47374847374847373,0.3055555555555556,1999-12-25,54.0
33,0.012338858195211787,0.5196581196581196,0.3055555555555556,1999-12-25,54.0
33,0.01289134438305709,0.5128205128205128,0.3055555555555556,1999-12-25,54.0
33,0.004051565377532229,0.5079365079365079,0.3055555555555556,1999-12-25,60.0
33,0.007366482504604052,0.5592185592185592,0.3055555555555556,1999-12-25,54.0
33,0.01289134438305709,0.5006105006105006,0.3055555555555556,1999-12-25,60.0
33,0.009760589318600368,0.5128205128205128,0.3055555555555556,1999-12-25,54.0
33,0.004604051565377533,0.5196581196581196,0.3055555555555556,1999-12-25,68.0
33,0.01289134438305709,0.5196581196581196,0.3055555555555556,1999-12-25,54.0
33,0.01289134438305709,0.5372405372405373,0.3055555555555556,1999-12-25,54.0
33,0.010681399631675874,0.5103785103785103,0.3055555555555556,1999-12-25,54.0
33,0.008839779005524863,0.5641025641025641,0.5555555555555556,1999-12-25,54.0
33,0.013259668508287293,0.5225885225885226,0.37037037037037035,1999-12-25,54.0
33,0.020257826887661142,0.5274725274725275,0.3055555555555556,1999-12-25,60.0
33,0.0055248618784530384,0.5177045177045176,0.3055555555555556,1999-12-25,54.0
33,0.006445672191528545,0.47619047619047616,0.3055555555555556,1999-12-25,54.0
33,0.009208103130755065,0.5128205128205128,0.23148148148148148,1999-12-25,68.0
33,0.007366482504604052,0.5196581196581196,0.3055555555555556,1999-12-25,60.0
33,0.011970534069981584,0.5006105006105006,0.3055555555555556,1999-12-25,54.0
33,0.0055248618784530384,0.5079365079365079,0.3055555555555556,1999-12-25,54.0
33,0.011049723756906077,0.4884004884004884,0.3055555555555556,1999-12-25,54.0
33,0.004604051565377533,0.5079365079365079,0.3055555555555556,1999-12-25,54.0
33,0.011049723756906077,0.5225885225885226,0.4027777777777778,1999-12-25,54.0
33,0.005893186003683242,0.5201465201465202,0.3055555555555556,1999-12-25,54.0
33,0.011049723756906077,0.5196581196581196,0.3055555555555556,1999-12-25,54.0
33,0.013812154696132598,0.5054945054945055,0.3055555555555556,1999-12-25,60.0
33,0.006998158379373849,0.5323565323565325,0.34259259259259256,1999-12-25,54.0
33,0.01289134438305709,0.4835164835164835,0.3055555555555556,1999-12-25,54.0
33,0.01289134438305709,0.5128205128205128,0.3055555555555556,1999-12-25,68.0
33,0.04788213627992634,0.7081807081807081,0.28240740740740744,2000-05-07,54.0
33,0.029465930018416207,0.5831501831501832,0.28240740740740744,2000-05-09,54.0
33,0.04788213627992634,0.6012210012210012,0.28240740740740744,2000-05-10,54.0
33,0.004604051565377533,0.5836385836385837,0.3101851851851851,2003-04-30,54.0
33,0.04419889502762431,0.8644688644688645,0.25462962962962965,2003-07-15,54.0
33,0.026703499079189688,0.7448107448107448,0.28240740740740744,2004-05-21,54.0
33,0.13904235727440148,0.5543345543345544,0.28240740740740744,2008-05-18,54.0
33,0.014732965009208104,0.5811965811965812,0.28240740740740744,2008-05-18,54.0
33,0.06593001841620626,0.6666666666666667,0.12037037037037038,2008-05-31,54.0
33,0.08287292817679558,0.7247863247863248,0.28240740740740744,2008-05-31,54.0
33,0.003683241252302026,0.3553113553113553,0.3101851851851851,2009-01-24,68.0
33,0.011049723756906077,0.4151404151404151,0.3101851851851851,2009-01-24,54.0
33,0.012523020257826888,0.4346764346764347,0.44907407407407407,2009-01-24,54.0
33,0.0005524861878453039,0.4151404151404151,0.3101851851851851,2009-01-24,54.0
33,0.011049723756906077,0.3553113553113553,0.3101851851851851,2009-01-24,54.0
33,0.01841620626151013,0.4468864468864469,0.3101851851851851,2009-01-24,54.0
33,0.01289134438305709,0.3553113553113553,0.3101851851851851,2009-01-24,54.0
33,0.017495395948434623,0.41758241758241754,0.3101851851851851,2009-01-24,54.0
33,0.02430939226519337,0.4151404151404151,0.3101851851851851,2009-01-24,54.0
33,0.011049723756906077,0.4273504273504274,0.3101851851851851,2009-01-24,54.0
33,0.009208103130755065,0.4468864468864469,0.3101851851851851,2009-01-24,54.0
33,0.0034990791896869246,0.4346764346764347,0.3101851851851851,2009-01-24,54.0
33,0.009208103130755065,0.3553113553113553,0.3101851851851851,2009-01-24,54.0
33,0.003683241252302026,0.43223443223443225,0.3101851851851851,2009-01-24,54.0
33,0.01841620626151013,0.42246642246642246,0.3101851851851851,2009-01-24,68.0
33,0.0055248618784530384,0.3553113553113553,0.3101851851851851,2009-01-24,68.0
33,0.014364640883977901,0.43223443223443225,0.5185185185185185,2009-01-24,54.0
33,0.012154696132596685,0.4346764346764347,0.4027777777777778,2009-01-24,54.0
33,0.017679558011049725,0.41758241758241754,0.2777777777777778,2009-01-24,68.0
33,0.006998158379373849,0.3553113553113553,0.3101851851851851,2009-01-24,54.0
33,0.023204419889502764,0.3553113553113553,0.3101851851851851,2009-01-24,54.0
33,0.022099447513812154,0.3553113553113553,0.3101851851851851,2009-01-24,54.0
33,0.006813996316758749,0.4273504273504274,0.3101851851851851,2009-01-24,54.0
33,0.02302025782688766,0.42490842490842495,0.3101851851851851,2009-01-24,54.0
33,0.017495395948434623,0.4346764346764347,0.3101851851851851,2009-01-24,54.0
33,0.006813996316758749,0.3553113553113553,0.3101851851851851,2009-01-24,54.0
33,0.004788213627992634,0.45665445665445664,0.4814814814814815,2009-01-24,54.0
33,0.01841620626151013,0.4517704517704518,0.3101851851851851,2009-01-24,54.0
33,0.01841620626151013,0.43223443223443225,0.3101851851851851,2009-01-24,54.0
33,0.0027624309392265192,0.5054945054945055,0.3194444444444444,2010-02-27,54.0
33,0.011049723756906077,0.601953601953602,0.3194444444444444,2010-02-27,68.0
33,0.0055248618784530384,0.525030525030525,0.31481481481481477,2010-02-27,54.0
33,0.004419889502762431,0.5103785103785103,0.23611111111111108,2010-02-27,68.0
33,0.012338858195211787,0.5494505494505495,0.3194444444444444,2010-02-27,68.0
33,0.0009208103130755065,0.5006105006105006,0.3194444444444444,2010-02-28,54.0
33,0.001841620626151013,0.5079365079365079,0.3194444444444444,2010-02-28,54.0
33,0.0011049723756906078,0.5128205128205128,0.22685185185185183,2010-02-28,54.0
33,0.06813996316758748,0.8424908424908426,0.24537037037037038,2011-08-02,54.0
33,0.05506445672191528,0.8229548229548229,0.13888888888888887,2011-08-02,54.0
33,0.0423572744014733,0.6061050061050062,0.2685185185185185,2013-06-07,61.0
33,0.001841620626151013,0.73992673992674,0.2685185185185185,2013-06-07,61.0
33,0.1445672191528545,0.6275946275946276,0.2685185185185185,2013-06-08,54.0
33,0.1252302025782689,0.8791208791208791,0.25462962962962965,2013-07-26,54.0
33,0.06721915285451198,0.8424908424908426,0.25462962962962965,2013-07-26,54.0
33,0.08968692449355434,0.8571428571428572,0.10185185185185185,2013-07-26,54.0
33,0.11970534069981584,0.9035409035409034,0.25462962962962965,2013-07-26,54.0
33,0.012338858195211787,0.84004884004884,0.09722222222222221,2013-07-26,54.0
33,0.0,0.8156288156288156,0.25462962962962965,2013-07-27,54.0
33,0.0,0.7172161172161172,0.25462962962962965,2013-07-27,54.0
33,0.0,0.7863247863247864,0.25462962962962965,2013-07-27,54.0
33,0.0423572744014733,0.6471306471306472,0.287037037037037,2013-10-23,54.0
33,0.004051565377532229,0.4388278388278388,0.3101851851851851,2014-01-25,61.0
33,0.022099447513812154,0.4205128205128205,0.3101851851851851,2014-01-29,54.0
33,0.02983425414364641,0.4937728937728938,0.3194444444444444,2014-02-14,60.0
33,0.03535911602209945,0.7247863247863248,0.28240740740740744,2014-05-31,54.0
33,0.0007366482504604052,0.48595848595848595,0.45833333333333337,2018-03-02,68.0
33,0.07790055248618784,0.7081807081807081,0.28240740740740744,2018-05-26,54.0
33,0.06998158379373849,0.757020757020757,0.28240740740740744,2018-05-26,54.0
33,0.09999999999999999,0.7032967032967032,0.28240740740740744,2018-05-30,54.0
33,0.14917127071823205,0.6324786324786325,0.2685185185185185,2018-06-05,54.0
33,0.011049723756906077,0.5831501831501832,0.28240740740740744,2020-05-09,54.0
33,0.02430939226519337,0.5831501831501832,0.28240740740740744,2020-05-09,54.0
33,0.008839779005524863,0.774114774114774,0.28240740740740744,2020-05-09,54.0
33,0.06445672191528545,0.5831501831501832,0.28240740740740744,2020-05-09,54.0
33,0.014732965009208104,0.73992673992674,0.28240740740740744,2020-05-09,54.0
33,0.029465930018416207,0.757020757020757,0.28240740740740744,2020-05-09,54.0
33,0.011602209944751382,0.757020757020757,0.28240740740740744,2020-05-09,54.0
33,0.03314917127071823,0.5831501831501832,0.28240740740740744,2020-05-09,54.0
33,0.1132596685082873,0.5831501831501832,0.28240740740740744,2020-05-09,54.0
33,0.026703499079189688,0.7301587301587301,0.28240740740740744,2020-05-09,54.0
33,0.017863720073664824,0.7472527472527473,0.09259259259259259,2020-05-09,54.0
33,0.05985267034990792,0.7448107448107448,0.2685185185185185,2021-06-17,54.0
33,0.0570902394106814,0.7350427350427351,0.2685185185185185,2021-06-17,54.0
